"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
604.098637410962 846.855001269227 1145.95032865972 501.685998084938 648.747452666162 708.964200081558 839.498047467639 806.05796338406 767.502808287493 643.583137146018 652.619918904974 592.1534949787 642.095005304282 531.194012667063 527.389450063001 548.843691406662 573.928243377175 517.279773690104 485.014066130306 536.557660561232
1428.5283693709 862.630418523674 1056.23255607812 759.927784657782 384.450402734395 470.271668917605 1015.57986088936 530.187506993915 523.524399551416 719.696113507942 623.684645708318 413.580297606683 548.221796234805 498.003456025711 558.034211926345 536.827066567752 574.291922895266 518.622855997649 489.110459161808 479.860088226369
1107.89491697386 963.482507935287 455.835620613958 486.767156302671 426.772498364388 562.558717386042 535.134405198924 675.757936423711 679.917420620633 489.388099588074 639.237974322216 563.270812062009 505.322063202502 564.583182421951 590.396937757422 589.588445067208 548.224662804516 528.606699673061 523.105154015157 468.494530474888
1330.78067859373 314.122981412907 570.917277427752 854.973310298193 974.78247725457 1126.15356456304 677.588141641147 1181.57006401961 538.692456109631 575.649609032982 651.162093665645 532.02683490517 545.733554663127 470.284585343529 511.355303380302 528.504882448275 590.318537323162 517.849237119839 489.819229779056 504.649178656931
497.737350349955 489.029388681091 352.518986151892 790.295462318345 513.99214490572 656.982340124158 326.70830720305 491.706883537156 644.443640907748 647.20246134061 620.319352253797 770.464283363468 580.941802532206 571.082595781733 508.269827547897 529.139755812538 535.017522189866 538.392949150334 539.455009021831 485.649056436608
374.259287684414 596.192213904838 535.939428060258 993.718197502923 762.263240408549 703.963114696109 638.90967206782 772.605893931866 509.805158417732 579.00221152632 652.782772734734 538.809204840875 516.317276688264 565.352666756452 484.683099060093 567.178391327548 522.02777394356 509.811875469473 495.177914797173 503.212048332831
1454.12405290629 274.792408684095 1138.31273681604 718.620382909459 532.838985178536 425.149344988203 856.34558223357 456.453650133325 598.792531071521 609.180364413613 554.050311892344 597.73288662685 569.350791487229 609.469405418015 545.135488922783 528.567794470942 528.560225376535 513.498650605196 513.632300071217 506.506793128721
682.619909798117 756.122521668519 564.263238060831 677.939437851413 355.88003743898 852.866629675188 758.068445995555 501.292362812339 614.147087743828 524.572724731948 590.712574383085 578.880698127618 512.886325127789 541.371023753399 489.201548121959 513.480224975771 532.355061543256 543.157401872451 493.836048853934 505.17484785495
1333.49734126136 735.903184198715 337.589020933795 603.693888387871 720.409749356812 467.731335054609 926.633932558764 558.51717915354 536.936221566573 496.847463239852 731.21814080395 587.33044076457 515.951054275609 508.30986764799 561.345051403384 563.594810736857 485.350602429573 520.525003485939 539.30806931593 519.863941908992
962.027472923278 916.152439386295 875.491755077995 851.361652325201 529.493493174276 420.413751769339 486.348392125681 675.658564394545 691.470040775031 704.225454495649 675.769141302169 576.508997081049 580.61874012077 548.120891926101 574.197829099643 563.277598043611 545.31269519028 541.699937144761 501.127158924926 503.445735157583
1011.25866020779 776.496315154255 301.649100238445 791.243991369984 622.396943737238 1185.30469862874 629.557165190447 786.775886398991 619.585038735555 550.830762303906 807.230312442761 670.619066530829 531.645247014598 553.367832200158 501.867747437993 517.24765443323 487.282187450257 549.834148912111 518.732057777604 507.283635885023
1514.39264018896 966.006527565618 900.566273119805 309.785395468781 617.044964443044 506.323848241789 499.833680478748 679.352772062462 738.294308137683 575.838771713335 541.211977170941 593.277308396817 588.832987236016 599.792022324948 551.137399146848 523.939444810027 535.173333814081 553.407372601382 492.719651158416 501.735763830457
537.846360716476 1013.33408215924 671.24317784497 897.905621103738 417.717806264714 508.713757541877 621.161821253208 696.529461058113 478.291296966234 526.770502865009 450.552159278106 527.018705565737 477.992471776933 598.616525878896 513.559202050126 600.725048033708 526.366038002545 530.783769397011 504.493462267246 524.483185339889
532.310115998389 1012.95891412286 369.269630569 864.91213009011 730.330998406321 607.707236270365 819.719940882758 622.902843907103 628.466291197865 591.028595348479 637.223091430594 519.874446517892 595.6049480749 617.633418561022 601.756116314888 548.298965839222 571.077016523771 489.341828076582 518.593540144171 503.167697425765
787.427489604331 704.853382563268 1215.15627959699 427.97744227203 672.597232022401 507.659664266538 628.854121069033 587.061389139666 708.795155017178 545.174721053168 775.33619802516 592.227181429988 527.867718085688 607.566361599719 584.336813508082 493.358109280314 566.363126678797 532.67915309666 502.796468833019 500.749330326132
692.199092085176 1060.0563398525 632.347735577046 1557.10771664194 309.543710334763 729.064344594958 465.082170515306 825.638151339649 496.197753176604 753.247046472095 568.025565458638 536.69022124766 688.210171784833 517.028499411347 522.319993878182 551.646834618379 499.906394362769 502.564650808911 498.697748681307 489.544230019883
340.361056322717 366.708358821497 878.415354293687 621.21257265447 556.828524204511 834.370864931941 509.536586702649 934.653697132725 566.389260920777 792.904262124667 729.157847945795 567.925427931059 547.371937521096 484.486178460987 562.714981919327 533.342531675431 510.086653014854 562.292335142572 528.482865140078 480.634773134095
595.287769414047 559.861714197529 355.256332205221 789.631579625641 331.807268776491 776.858302918257 449.05976313854 552.806870971162 508.981584136403 722.549993972814 689.041802325921 601.184215965492 513.796874520255 579.964901941478 560.7138309487 521.775863176454 502.593396052758 532.616168852346 523.899012744007 498.626231913056
1121.86979324105 1134.46488817918 713.077373881302 272.535570253137 626.971513255353 502.012705772938 428.423295756056 511.34454382901 604.723560488503 545.062362826169 629.042936996291 612.214355623712 530.888866025397 545.839672615352 530.861644708462 538.972803959894 546.638333379153 530.316410301615 521.57112749528 495.161907718997
1195.30808124611 687.232398056545 386.512340431728 740.839819885298 622.097320643498 439.107841795166 659.209017170162 861.125046136504 545.281053315673 590.169510494997 559.055612323604 498.790831249548 668.152124413088 574.335699509268 583.765708746823 511.39937218775 543.821856777337 507.735351852128 525.63768841015 515.233441283198
1899.48618741683 167.315060541764 562.694539086874 1359.43575472436 934.691897653366 818.24964583684 578.839550390447 559.23942378187 896.245826625152 649.735167089054 695.729275276885 562.335152701988 544.922471539422 546.150481419574 540.978715854388 509.286831018928 518.862047696438 527.917504124025 516.277069543896 499.495172157816
