"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
9.60667131391542 9.99702190972767 6.04252887780133 6.99345017151143 7.78295017456967 7.79172630589443 7.0014063530891 5.59702145680125 6.28918532789669 5.4350274001045 5.9036951694911 5.78666006830038 5.78234248042011 5.77417091324792 5.38880131398289 5.45329071647034 5.47624209811012 5.28294176024389 5.20054564379618 5.13493231560076
7.90915254541225 11.8477937011481 10.0458303124692 8.90131454838386 8.14277428205618 7.41407910891061 6.80495937428226 6.09657592742618 6.24567313233187 5.9229027268691 5.5934560098539 5.58426903871372 5.5474494618339 5.38429012280745 5.53644453466577 5.38195521672107 5.56557569985175 5.21719915040502 5.35240814629141 5.1668913948195
10.5822072526954 8.30200542387329 8.72329702271185 7.13500005862014 8.30349662719904 7.5471526173881 7.01600690538354 5.86705027023446 6.08858181834668 6.1602214646602 6.19012643097485 5.49073591285487 5.44604661370374 5.66091854392934 5.21108360135002 5.49722052544863 5.22078504561174 5.38055280014491 5.22607465904783 5.214144190236
8.79055737030222 9.14287094537339 8.5266028040175 10.8342481104094 7.73102441873452 6.87306509818673 5.96459482950803 5.84105131196376 5.85539269652949 6.4601025390582 6.04311428206663 5.96840493257868 5.58623279781261 5.59833533264407 5.27487041483657 5.15011992746697 5.26231424388926 5.44373087650156 5.22565879422856 5.24611706220544
13.5321775890094 7.62501503264968 8.7225336529586 8.26986777215773 6.89906282229012 8.68280542700322 6.99956056113362 6.24488538916122 5.97040395579524 6.35722182730302 5.34890896065751 5.61601880576321 5.71841214413394 6.02964317922998 5.59423421292587 5.43515690623747 5.29379725118109 5.27803485587905 5.26784962596116 5.17410346536512
7.99596628651424 11.6782969440697 7.26984105789608 10.1164397159247 8.65796933550569 5.77301977169637 6.9145421793161 6.05460591411984 6.17213917607174 6.03498611663245 6.42456920370735 5.24342559032386 5.86617145254841 5.60247388442496 5.42396887842276 5.52286796859934 5.44067578279384 5.32315946087026 5.41111202536911 5.16485482185875
11.8634461647376 9.8571011165001 8.55256336776781 8.87729900341858 9.61365331518071 5.95483102696344 7.98504472059725 7.28380748760052 6.38231969720684 6.46667340636663 6.1357169262007 6.20577212730905 5.81158953740378 5.55780935644556 5.53411508407195 5.72531416151325 5.18750385298041 5.22749631614249 5.32917407350254 5.16824922738922
10.5571695216122 10.1677023712452 7.20206511407177 7.57305063995105 8.27280296276229 7.33061152437608 6.85858774051035 6.24378390361774 6.22681600179362 6.35461629014435 6.26315706001693 5.95210559914531 5.7072876032858 5.88268539075687 5.57521361502296 5.46707149241871 5.30552833562374 5.2202910821428 5.19466542114546 5.20510390854074
12.1231391237971 10.9128575816162 9.45114379877858 7.94135404348032 5.28491895467754 6.50527491477601 6.46781824044213 5.86701524191504 6.18548996554882 4.95726623415469 5.28466647379385 6.10128835565169 5.69077217973708 5.31261691046154 5.4625709551365 5.31674860191823 5.36190616067638 5.35113632529832 5.19252678651867 5.18758792448573
7.18577906877242 9.02605562812932 7.98225018715445 8.45965898757869 8.11213178551623 7.77704708377109 6.76288472385301 6.3710269878172 6.24472061421123 6.00168723422301 6.04503695857765 5.60532830135109 5.56684924496248 5.46035526781949 5.51553723527749 5.3562777859784 5.36967827340799 5.18652126115716 5.17404444763699 5.24251914972158
