"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
875.577383277716 886.647440338969 981.21194109497 390.370652740908 645.152586461899 829.254239206556 993.782199289337 1451.76219447726 788.240765611794 796.280473901086 764.709276775675 988.915489904988 859.995115427253 885.316407760955 808.371366439859 842.955368504703 745.676181331892 723.910251002274 718.151663261247 703.585845557268
562.263951595213 1688.38236038489 500.33944746059 861.496544119847 544.969437165122 1404.17512165974 796.530932265589 1255.35918791914 797.625584695242 880.246751104063 817.764016599674 664.27363738977 876.306214903313 728.951391571486 775.669465981246 698.543893814286 875.695244386212 782.668094139002 731.961848079285 676.612673476413
3505.77712863771 1463.74281027024 741.848375975859 1070.17768921942 779.359168392456 816.317517440458 1374.80390289571 1248.01041054408 752.218941274215 862.620879233406 651.784936031776 964.676790478028 818.622209823997 791.505896205736 757.628865897631 799.962273248373 729.502694600371 797.681239993534 708.801645973633 683.288177477112
482.062640681623 975.671888735876 942.441241829404 1203.33985841866 646.652450461321 932.440741258204 1456.35863950633 810.674640276033 615.096964106813 775.192759917258 934.035792000722 644.619169652485 816.949699554878 686.886786456951 610.796911660391 813.644401071448 720.863456336773 674.331599886599 701.804756961588 734.045596315722
2164.23629898377 511.939626055919 1091.80708454421 1277.57741999655 1270.93205273543 1044.23091284556 663.250954352344 740.332673717819 838.066705537468 913.724002701377 1059.65192364503 856.856216051524 722.798713572507 692.575742835003 763.126820293066 792.210458138379 740.944392354457 738.622255957461 754.30435208848 721.558775998843
990.104369790817 961.65770587621 718.703926217533 1142.94528902122 1162.65102356297 1236.0784752908 793.547063034621 891.14752037462 726.424768932905 959.546103107788 775.443773635772 680.752307933246 698.126457288476 871.863989330902 790.748389337891 780.425284987103 778.022678607323 715.915836326044 730.088145259721 715.564408378807
1951.83458892926 912.604568140473 2260.83147312668 638.515216752406 554.921133315104 788.651140377426 1025.40075470015 594.132579804278 706.770344884572 889.377352121535 670.629899528809 711.046430600521 800.023171781681 715.877714372949 654.38933840852 719.572382988995 736.180462606657 770.575876924047 754.68566235425 723.933676018003
1368.32434957455 1577.14255684753 837.284493165198 819.757314797595 1247.21616248292 942.428981608563 973.496730394704 820.728410974718 709.784457999837 650.450609806781 626.168906613054 862.141163856898 726.998229702296 756.0893315384 731.110504995935 745.255608578503 749.941144619596 747.548920509926 678.932192591713 726.457813987339
4469.91757029415 639.665624189082 819.978596984299 740.06079283483 835.442310786938 1139.21656088081 1070.03317851748 830.143060559736 780.732664111013 675.170327904812 794.251323601395 822.342105688158 764.463311878567 729.65807934118 707.726449673503 739.537208870446 764.546461642315 729.711052504363 754.925044917294 717.463120193643
1284.65776850297 1132.970942658 475.777139231214 1280.46755467917 1331.70460526929 943.445532732805 632.887482508211 1184.8468647954 987.052348462243 985.88986719855 941.324528684902 863.319379952506 876.578309423972 757.913111160081 681.97109773626 790.040893520804 725.975436831251 815.732643930765 735.1231065367 710.179459556542
1395.92174021314 812.594405647085 972.537510588624 1661.50491986334 1022.64200300168 1092.73853176213 701.222900066229 1350.27322700948 819.07626928694 874.297447906497 860.684467839263 842.808901483115 787.698187832208 677.28021814723 767.797876045512 654.33403425732 718.041358718144 813.468040888407 698.422163443039 693.480928402069
724.515161165003 688.235349775586 557.081248700004 894.809568564108 928.703739107931 831.246968426559 676.434367848676 899.249610363266 863.747125881687 731.448089725815 837.83763015668 928.030762323373 796.340974889651 818.74496715452 812.031199540477 738.187751270813 670.919950083143 727.918681169763 707.609054275144 736.623438127132
674.069344971294 1197.80195847892 480.508280339425 1079.62296561659 962.937010979882 958.522870945493 1274.2319339202 822.93720718782 600.365562136812 1035.35913334495 840.176176205991 728.813402350856 786.257303271208 860.394990630322 756.898334829676 800.954936515199 721.633782577955 722.720774601258 735.298145465787 727.044914987089
441.383790477585 2214.58556888978 492.579605964998 551.245365795448 1075.41195238524 546.331533368649 1153.95293808588 852.315888735767 924.527807873521 774.732184334471 802.78956337676 918.780591439932 721.498301230434 810.555154604488 858.060939969012 863.650381929149 716.192546104596 778.837976179056 713.233094111744 711.708518108555
819.617370954591 900.982737167619 2380.13455438307 1469.31369005631 808.098117180413 639.387637253029 513.552967637299 1149.41970209959 860.724007826583 820.981886349226 786.962540340431 819.91232784523 804.452250814661 767.109800425809 795.339389240833 686.435320548039 756.354229911927 735.953659175519 760.579963810963 708.648119942555
1749.70032738522 869.848667466212 1207.16414817474 2200.49847930457 824.044320389734 827.991191609479 930.123951561443 1004.28232367984 660.81573948611 932.988694873321 926.575054695576 694.554669700669 710.994306371681 704.14082208114 740.054537804686 725.303528625067 745.547520203659 772.286258351722 708.485845733054 718.968737537782
862.317448123289 925.061180612376 1676.81198989012 1241.00433252314 855.491415497514 728.072119195983 846.25339950025 806.489536831151 750.344837001266 777.441609469793 1016.84032538496 859.139212908706 885.271076632609 784.825965951259 808.993229391497 734.52552408932 722.234033420446 753.450939219675 715.628031883591 674.201690868554
712.886693516752 1147.20526691352 870.950158480351 749.919874827107 1779.95952157162 846.327199593881 639.105958568097 817.045135608554 629.156165318345 933.842319594792 773.452409280332 770.852946658288 741.707174731467 781.186561083095 709.187691559248 733.301486207146 738.616953644581 777.485386641257 745.420085899562 729.843143993782
578.445794431311 1871.65435543187 516.574451493295 482.797332805998 1041.11549044363 744.75431376382 899.621844335865 762.379766357621 1008.62255023186 928.903072238524 822.622461379136 758.224703052315 687.92323141036 724.742228956347 808.436257753841 772.362250105321 789.23890302605 772.156823324781 720.940254924293 684.408407485526
