"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
10817.2806675161 2500.68622819381 2500.80545894635 1543.03257583707 627.339801842338 680.737050213743 555.649703372472 380.303475170688 199.042590437051 203.88658936051 141.764032702316 212.707412052545 147.014346427322 133.190633596275 139.962756566465 126.04408552519 86.0489679132791 107.870665922071 82.9336630992156 76.2001297517995
11055.2770321402 2533.0142567023 3270.995450575 1684.14578697131 753.341972868003 826.859773466373 650.745602871662 424.981677874175 262.736011275996 239.055227626376 156.764949633746 129.853268880136 136.037696674073 167.750641654011 134.097430943821 119.028718646434 76.3699841517703 66.5035370742702 92.4277600575476 59.6621600222224
14587.1248320202 2245.02390204889 3319.06255495287 1680.00819796813 1365.82927842424 469.41631230074 426.648576087445 275.096445949625 231.923150006687 197.726416041724 203.456653493879 161.622184479479 140.870331196111 133.608810595872 109.297871953477 93.1593979911185 117.429403456053 100.101936537232 68.488878682584 70.2252751814801
7583.12265598582 2736.647895319 3840.97418299947 2047.59948325531 709.985271940343 667.695536755698 363.934376412768 301.640697645456 219.304957140633 269.737974109375 280.597626528346 118.718548953928 150.667231123868 161.940902980217 117.569774242026 90.0734599093812 85.8173842642588 74.7074966748734 75.5246058829575 61.3302124061912
9592.02062595123 3244.66427859589 1751.79638405089 2180.66849869019 1204.49935340463 652.942534604364 626.884208865341 279.256437519243 229.789131740382 267.945161508384 182.72320735498 181.771084664763 163.958103076496 101.392344300567 103.350096430386 99.3043576339519 76.3130462617513 78.2717866834748 66.2813176850679 74.2983573930363
10581.9992582945 1933.89959910916 2170.94425655134 1814.75329147318 759.320015102047 677.535366094294 283.595711275202 297.561180338698 347.67925091777 291.008404279214 101.718248244901 181.855054847564 158.148034310611 135.559299782993 115.836196817842 94.2422079992453 97.993569643894 86.8813404220025 109.710972811097 86.1602730980785
9769.08843986464 4478.51309001763 2845.91663582364 1744.7694399711 1107.88897146836 775.832985596767 443.552145228561 253.91011487374 419.740606589034 199.304368786269 173.283428665345 138.710884959671 220.556628597449 115.409370161874 107.6365754279 137.076490444136 102.938832650176 76.6973866037012 83.9615114781604 72.0468215042798
10158.8818300431 2682.00878542434 4204.27649274517 1568.66411246414 1307.60290787509 672.789960129192 544.518432432866 389.103261446995 305.686678623629 201.676903105991 197.815407219842 154.998451871957 156.309701653273 104.241547235295 123.361249640016 114.028322985942 82.3991247622466 100.87635173227 85.6905310200813 70.5293029323735
6790.25087333318 2658.20137272807 3461.45017326949 2389.60586417208 824.281814531945 541.364096619916 363.027519636047 346.050383906552 250.970237843467 247.146857158413 137.09626559547 160.025995009212 166.624535261214 117.631520763633 132.762779425073 127.538164260124 81.8900294535564 83.0182557951157 79.8518958661455 66.0796652967871
9909.00861805008 3954.36737452237 2870.80405667202 1818.40747624556 834.294418154584 458.764482239224 490.373477217022 360.271222853048 357.316178778993 203.449329872748 262.165990501472 163.258562133194 213.105023845416 129.912884922599 125.485695612585 82.3506045589383 79.9909968460645 95.0431909831089 64.7828958260429 65.3108150998146
