"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
1220.97524430845 989.309852331403 1523.77717469244 545.26603943393 711.557123519037 694.595146174761 712.365489200798 799.529417331221 835.945337042381 761.559595271923 721.814287180608 640.039994350296 685.020957868524 569.69296371483 576.467599974748 545.546017535003 565.404367017419 498.359985513008 481.554980597143 525.32781271225
1094.07513427973 2104.88135807865 709.694361044319 946.481730295256 332.824368960611 493.424341498266 1220.52526816135 781.642002626769 457.498843837298 882.053464541723 661.717651253126 460.518804063786 596.748797038483 484.836070290111 574.018282590097 557.588933024197 561.713399955849 507.635831656546 483.030342025974 464.043131483574
1802.98898050556 376.518239491825 313.943387410718 383.94268475504 438.908074282143 657.956813175887 581.163900186377 887.972732697701 753.943527798721 505.398339877371 604.555604613646 536.703813250591 488.659857751137 628.561851066782 601.326690983048 576.362983832344 532.342419722777 519.037468650889 524.912591521178 454.550769531208
265.686272983438 680.627859130678 720.898342633824 1283.90521550347 946.873395960333 1230.63228030522 619.145581355507 1017.42232829628 445.501415220982 594.483899943578 683.806093735419 547.990894080079 570.25261406936 482.675973871136 490.470496713922 540.609590405131 584.41893591293 507.79393854644 495.485122011828 494.612339610221
511.190398650402 771.224171533708 351.283786387876 929.81690853372 612.224380399204 678.074936838668 414.248972880489 425.338333739349 551.119114300414 609.010688447705 565.280500082547 711.833053095164 598.953591828097 615.690794387466 525.770516837973 517.745738582801 530.79665292855 529.410298345471 538.486668162845 475.444109364186
214.122701056033 547.198425874241 872.754311288245 1099.06463833184 1410.82791664762 797.330984300498 507.27622848952 758.201556408011 662.093152050451 648.534799475858 659.979411132124 568.964373998421 512.30438452088 601.170171374608 495.603602667003 547.026952168916 521.770613394094 495.527799207116 481.707713182867 487.002679682757
1286.57382930637 370.609908318991 1526.7116045107 505.263109450995 322.531701707106 482.125674511701 1165.4327529363 464.193718992755 574.096456570441 645.571487210129 547.443174365258 709.932481504793 595.532724893589 614.421043265018 539.079986014642 518.197773042313 527.703820139575 504.275298304178 513.542121489686 489.575046569853
566.032307488483 1794.21156254382 287.020579052198 699.70164833253 362.623998365531 832.338415903665 725.396712016359 445.95517540942 520.929464019046 469.09168545052 547.197147037212 627.519342417463 521.377268878894 525.514968942851 483.532204810714 517.88175315452 533.963688039686 525.646825302864 470.420924103228 490.424674163568
1882.35049075527 723.033082660518 388.393600190818 470.362157993193 834.747683639706 440.9500131981 1019.12342863978 562.202550531511 516.638839537399 515.983201675597 584.224444868705 593.103890753039 543.167180682575 519.599829034209 590.607164695624 583.34255188346 482.683667831209 512.505496432834 520.984250041727 505.331976123787
918.690236093888 1353.31881716422 976.542908706967 661.709862232099 590.759019774837 619.225744926855 502.482743880062 589.099030846393 745.635137410932 735.459251662063 783.234686219853 631.348469298366 603.910648229006 556.959983268887 606.312845144025 558.232680961445 525.955114442589 521.73238634574 505.73572389617 492.284942938467
