"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
768.251461631536 1515.12770439274 1705.38152913027 1495.70471479909 841.980202415012 1176.78051485666 952.966901384006 1176.43396627665 804.667667125388 837.559209306706 735.548738670333 691.964385627292 589.35606204414 578.650639087614 680.978565855036 579.808514001859 579.663306898557 537.824570856891 545.748331240479 535.004806593913
5986.11836375288 1347.43973429664 1152.90447208009 1049.60575243507 1316.27580256858 612.464686974493 1474.17391706329 774.578788519174 909.983019082909 757.112404943615 675.63413109031 727.720237716347 678.179216167361 566.53833101465 650.288094283238 569.994260063153 531.734882622028 552.388103642436 542.674360510499 538.108447688415
1262.24092452299 1074.83106506188 862.831567196822 1683.57048112927 1352.6592934236 1248.34771235208 775.17290348261 926.224424366426 855.383784600672 578.867482428994 647.609701918416 641.059944659821 614.452308212228 607.755463848161 573.718786352136 586.431786269058 550.831293195093 532.57528956697 538.143664312575 531.056747772271
1067.74618003558 689.948213817959 1053.4354817141 1492.19987470524 927.15431313208 1122.73608986178 1047.6201593295 1048.21684691712 812.945737281489 683.029126289267 621.5001548117 703.343726407487 690.997533787372 599.344514909162 586.199590112982 540.920714462297 553.296343126824 552.129009493422 522.545233609668 570.616798133326
2415.42358975224 1892.52016529907 814.207064234569 910.73532207031 1216.8684900622 829.630093913499 765.109056171174 903.088642059763 791.799990882265 614.636388409191 642.275205378329 571.673202365618 645.16559052444 555.825280895468 583.174710785284 569.027053561423 571.834336839878 547.177216589152 538.016985405222 531.654105351082
1359.41988673887 1751.55158273141 1038.19349439784 2124.82733521441 1039.38853856289 1108.32692514849 932.338349206534 595.234366932835 641.994695977426 566.71593332194 652.253278094677 679.785670649943 648.129891547843 617.819617483543 642.165219678969 559.107048077639 545.985851880769 560.414423962426 533.750218468795 504.24390061054
732.09439203424 1305.48574860336 916.038781044264 756.009508330514 1305.69301250441 812.464016079576 916.167613709913 1070.38956994557 739.790778488571 732.096814648026 809.322543690326 672.453117306435 677.942134554266 650.257578829337 579.226776147184 636.914524731018 533.353776792313 537.59286681451 520.86369665391 540.889872873764
7637.31775594706 1553.7824134294 1085.51428683028 843.755540669114 846.145501047232 786.331470325709 964.089765166293 970.972384296926 955.682988933966 687.348493020999 567.365381247661 680.715634942332 573.100508583856 652.60981221147 577.299565130352 564.984709218064 585.021018126517 522.661568407744 531.813651967771 525.69200216984
1111.81355720877 2716.77383203965 2307.36591224355 912.201035325006 1106.05269137011 1314.97331879649 754.847047970308 968.889518614173 880.991573641489 732.874533137444 620.9008711203 629.953919476362 666.433878359702 599.854404608214 600.375929735678 543.58073438994 539.063979718136 518.143233930501 521.664710859168 549.613904778829
1221.63531873545 1567.33605327841 1977.68942795711 913.336102522883 792.570679833222 940.888005452126 1057.79159224244 802.555310709279 786.997082150857 777.174855640269 631.603719278798 740.153617752061 550.967757376938 668.329065793724 548.102003424816 541.55086602665 549.590639024846 526.690873383473 530.59794502237 508.44205867913
2627.73918150442 1761.47295723418 1186.15313226014 589.540266099419 1106.58557862818 632.843288754825 782.357322430879 583.167183664986 1054.92774956559 886.338407361126 556.077376558898 664.548059436712 810.370331940331 565.548832680192 630.610963813482 533.10831045858 579.672792242603 550.830545820743 524.581194422228 515.455935190119
1177.97203187471 1743.71402732729 939.778625511765 819.555250385471 750.776954090314 971.751732520654 1108.44613314099 890.793076027453 661.595490860451 713.899906985635 907.033192802261 671.117481501291 644.340384599753 651.156029607256 573.467894449702 569.847685221665 546.06382060286 552.823741324469 523.743171990978 527.528254056727
1284.48360816685 1119.86733606138 1305.96570362647 824.067730598744 1140.24360064234 979.562495705458 727.642474302054 612.18520502555 744.271210458469 717.97204181305 678.139445064416 652.708031051031 581.514034596109 673.984591606501 582.225369843075 569.036907841105 566.01050387562 555.77117190887 525.656884013102 536.732216251196
1453.5873944124 1353.94095277778 1633.07315845762 3487.74645493916 777.792312350618 852.248915739983 961.59733387422 730.779396874087 813.309684981368 702.509421737905 737.088548993195 639.821658535562 596.626568688893 572.756610504246 609.908282763247 643.867809387247 533.93758303563 531.726737669919 530.995419686045 516.004443399666
2190.05219713047 2464.09803121741 1626.14650726327 999.596590413491 1602.33184146822 982.567529977627 784.251563031586 611.685668277875 867.39290034472 934.199110969796 679.061879405774 570.083326120219 613.758205438083 610.36182876477 596.517743993473 566.096660561779 555.919397041901 554.063628419173 576.914886355046 521.700615111208
667.840197435802 1130.16794205201 2005.44890189588 657.170676779943 1230.14404293085 1017.53738537187 997.406977405408 705.73858221955 840.451642050037 781.282452070611 725.338415539616 590.825917127827 699.984188097058 539.758775148053 583.00914361316 539.794591866377 566.648260840664 543.42219262994 563.20024547279 512.133001269615
821.607068122262 2860.79369859407 1405.08423848626 1137.04639597311 878.830082276877 854.55299064406 700.215783896175 974.847173927165 603.535639188408 760.257840306568 671.559585944628 726.230106265816 648.003225283721 643.664872934659 616.706568579386 573.783601558416 605.773658304261 554.095761763669 515.235750785181 518.850815779953
620.733480067008 2515.88290458691 1685.51709217215 791.229284362105 867.221840014813 1153.80973611743 884.90696960745 948.106334891471 880.574508530646 838.952328237631 789.082020797288 623.379394255922 647.422894541151 634.681315802041 591.120441845947 612.182503620036 552.19967785945 545.553048615264 532.846493230134 525.353212840482
1506.10421649541 1339.30047306547 1658.430286358 1144.48710046372 1044.11483258957 1105.79760939953 796.448811053685 1211.78829048317 883.062597961736 773.983032589401 635.117209446778 574.88649988535 609.442423731633 599.864036877988 588.691140287919 546.944659039734 538.103198832347 538.509608508409 516.698196710106 530.674116496627
1350.11834244345 1280.97389355673 1849.38128146252 667.419535411728 1067.75643170619 1448.07469009856 790.828576753045 1152.45701201285 758.365624234823 737.525159070665 655.495501097098 716.7771238531 587.973067137093 713.786454773506 542.806931105073 591.57462731373 574.258042613628 528.053684434836 535.756362889806 518.861755498302
1193.68443159253 5261.61785902247 1404.79487418839 871.178615824462 1029.17543874594 1061.75924989549 1471.02724818743 818.478368927097 689.683900885718 585.258681732392 623.568337086537 673.131314833115 600.85739601364 616.669120668459 644.527696019711 585.409844861924 537.992483803864 547.486353325996 537.618724094421 515.282040827877
1630.6998799874 1882.11649852791 782.668519414165 1164.31849289087 1277.906591006 1074.67313925805 794.941486561121 726.356100713254 959.751059351613 599.095382604807 638.58033199984 634.585095088179 602.15997802494 640.481921294656 615.457575036833 580.281928973187 596.763551449021 549.185035092907 516.693414097733 529.474809711594
1286.08544689322 1433.0435011825 1180.90194274957 628.635910580779 972.636552478377 1121.26585155356 1205.74373837102 854.293803348125 980.155481886982 501.113786206301 660.526876727913 586.502647666708 714.605240869871 696.645531566049 574.304150110925 577.86928889429 561.008175557153 544.593863965319 518.151620244578 507.355924106958
