"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
510.941459966184 498.283889514299 951.554230199326 543.905890643851 658.314097437606 609.976128576177 777.674792017698 746.982644820795 754.348880122504 669.594401439557 614.891324920612 564.449159274606 632.06092043587 556.569594749693 570.681338785236 538.254985479057 555.372990503149 504.353212100586 474.297340556734 523.403859257484
1234.30641241161 1995.46066554032 685.763706908419 1026.72182553712 370.509006879741 427.994634899947 1014.15048793245 605.834744889109 446.395322465678 844.328540362443 657.889330509489 420.085712631508 562.310119885847 488.053001344805 544.276424827471 531.22904168078 555.780067607809 501.374478950507 482.177516420488 469.380646617033
1489.54818454584 386.385468388986 315.56249573543 452.23727369346 520.229441305065 593.235570370613 518.415367512974 696.016437006792 662.294850660424 471.318239510253 553.053580221506 539.383176965993 483.633900792364 627.397306274335 596.427778793096 572.960095820668 525.847386959881 527.342027977634 516.385712537526 453.622916901913
574.874914941042 631.531959084475 665.735400079341 1433.48209827583 754.749107191933 1306.60683756037 669.881115945512 1144.09782021684 473.228842410475 517.162330418569 613.881442762996 519.893152594844 573.262168204749 472.103939126197 466.998041504797 531.623070493649 589.308269822551 510.096362614934 489.613208416997 494.610478877041
591.796882317951 773.007333963677 267.295314054859 827.409488080967 690.734235293153 600.172046839304 346.313394779094 485.732546958982 608.852961109013 569.486446108229 588.718660545649 680.937163941434 552.498513927452 596.299822440116 497.948825896917 519.923925123661 523.718672192397 536.363122628416 534.869562138129 471.642583110345
278.34083419048 527.022679624881 750.78520692151 1035.81048879209 1295.41761314713 749.591785545159 544.978300939942 718.278090527523 563.63683660223 677.673891845782 647.657844135821 536.044197458059 516.236464651658 563.111085538294 500.257807367476 549.607492625001 514.510855748841 495.821835687168 483.595521440639 485.083811662337
1072.33611921107 285.193783647781 1535.30984627999 647.667318869651 279.821013123356 407.653425545968 1126.33647540325 449.373060185114 598.889297778502 624.463232955137 585.082409240682 601.922446217005 578.808216934932 575.329625412554 528.51145831268 509.375416348884 530.77286580751 504.411047469649 511.453088156462 496.110054183692
621.473858623058 1768.26393254012 285.510134344946 599.990648845131 389.451231267913 865.058930619639 683.370994204074 466.476982423839 569.085414103832 424.78834216937 555.083120089349 583.671405398316 488.292580422024 530.864121614801 487.909144043689 499.302707929442 518.785550107702 508.899821785436 480.357372674453 490.89058740746
1656.18052936282 687.355350490315 248.021611229753 519.734098671825 746.229149284127 447.447862520794 997.369232763477 512.968199909997 543.794177604967 473.488220638515 561.528699523744 572.938252814821 530.960616450584 520.188259958447 540.906420855553 564.096454733292 486.947338092677 504.169619129369 516.092396100138 506.204351160283
988.728855282267 1946.71816472007 907.885586079312 629.989765267334 457.205537215759 503.341135945338 590.215014093299 662.288380597996 706.631861180415 708.39836972283 767.100358134401 639.517433927552 572.466606874714 579.664240428688 595.285106118509 546.012645883049 517.891310758831 527.201907072723 492.984919924666 485.833278664305
706.967753106565 387.732721170189 263.761602809943 1034.69297109119 566.720573141477 1150.78394979707 621.946658922693 784.295646593393 571.760281638486 588.070429816311 778.983992102757 658.015774274377 516.893251338572 507.882360514308 504.291533686504 492.136786161526 492.275734201901 545.506787381173 500.88689984211 488.00676743684
1228.64646403508 989.329008519762 674.926973240622 662.018353866904 519.974855185582 476.9179237634 580.836404733388 581.63489990746 803.490477891684 605.608280631631 537.665342130149 647.350423483889 605.942913686706 567.525391026104 538.56174442735 517.972614648683 518.549831512737 552.851317673738 477.644744721216 490.997282810117
528.76030456513 913.225472448224 473.028319760614 1506.49007723871 471.488688695941 667.422975980729 739.871527804162 704.740831401527 528.341177638979 498.915219232291 417.16898018735 530.779765653447 529.212763704403 595.971790113398 491.928261692081 597.384314374975 517.253005794346 512.472402697985 497.296980606588 501.168531800304
725.275151386723 1105.74229362074 659.916747197507 784.173843591877 366.689167374272 664.867417246458 1090.25498457769 735.305848027557 665.333066222067 671.364271879815 729.298845504791 525.462989660555 536.845211859256 609.016532521618 615.666849318735 548.992882811686 565.615333775718 491.027094647632 515.185389146269 491.663426288608
580.977589718139 825.870481835447 1095.58491484658 631.135669762319 908.323497035997 467.16434969588 686.629020003294 804.962165314825 718.126209649852 628.78345449059 626.725728692021 599.932606787308 525.597178609939 626.939454245124 557.340746735799 500.559778829567 548.274005713812 524.327113818422 492.382510123341 483.505301689414
759.154617611887 581.717034746859 359.834824632835 2127.93502644089 308.604199785508 668.825240168953 475.786421273964 731.454400313145 507.841929270182 835.209977639915 536.994078873783 512.616611532456 671.920662553944 529.884227669867 559.327486840117 536.079672929547 498.265726245389 492.975250568491 478.984352164078 475.404683015611
660.738622453848 368.643942956518 1244.31795520871 504.738719892303 608.117305217694 705.214314442747 627.969963302304 1010.83545144168 546.016044916011 774.956336479518 713.115058968362 539.829128740274 540.387324300267 508.879949237883 550.229946649698 529.667503741197 487.484765191309 542.487898433627 515.290965719312 467.274488869993
444.875577275894 531.30173275788 330.180462918514 687.089494889486 403.29474701314 619.536273817075 509.854549905046 555.201275620527 640.650553873832 755.726737215696 655.544710727392 632.351403513483 510.28377729028 571.736146979713 568.221169609935 514.515335620656 485.166142493527 512.703082915011 521.951160444374 483.420167447433
996.148429505253 753.81648415711 570.999387899922 277.015015671485 405.485533301424 494.587124748739 527.437638345969 493.705349556719 546.886992737636 590.150523384879 663.671690677168 586.621696603316 555.269076051307 517.426312872495 524.366235858703 535.330918973264 537.514783541194 523.373249491123 515.693698081735 488.017449103795
568.171682505109 476.83882834202 517.632297387464 678.718816243584 577.578452367794 395.912392995986 635.593018485058 910.607925791953 535.455587493567 633.003632575363 513.477304609736 483.002240093055 660.12347043709 565.824335835034 573.122823848694 510.705427977168 552.57030199279 483.716330598409 510.56885909785 508.271839510212
3438.77292534272 535.708930401358 479.132540816382 1219.26596951677 708.037696413184 743.499018617323 552.10125107623 613.473961482515 817.145002366304 603.86400992874 692.440142193416 533.531022561279 548.50457042425 556.478932356586 561.364139878126 507.665116938525 512.417070852848 513.722162558752 502.338964999686 484.875913816033
618.479988659267 850.018194793328 570.802737620369 572.110096623202 1190.99288420912 408.016192353819 960.009871238575 646.451817224303 636.459792390214 733.179679253506 688.119524762428 637.314598867032 567.795048735949 458.732366345621 552.332386115674 538.579761268097 518.564998427947 474.062603152984 523.274905115822 482.977806358753
119.963234093627 472.618797493522 947.812256162658 437.437551999519 972.431217200874 463.095186591449 723.568964932944 491.751634713311 568.155905367514 653.752820966051 529.49474758906 475.947699396458 612.238279687729 581.142291908944 566.638330536853 583.039687152185 523.023069098984 503.171693920671 487.648826362999 495.97930779728
300.220346902373 645.397986140558 322.245129911188 297.521178066302 693.547031789992 761.023803191333 941.365193884288 562.748424073063 795.247895087429 656.163152394305 484.998008130719 666.926897472712 531.018888575236 615.357584758145 540.125239855968 523.911046032138 554.078954389935 536.523042267861 470.934926509514 469.747163703833
1157.77237953743 799.600230693173 531.483604663357 528.926572287145 1106.96712425654 585.72158985236 756.409917713888 440.179771340451 469.120713157623 518.578486506227 505.316382447275 585.979452389962 497.884596740466 620.65860294793 530.453327172134 585.289989359486 583.914234583977 501.724334387869 541.788367347868 463.995557999255
1328.24218467812 462.798472672508 422.790442005521 641.731714887277 666.818392334018 746.098384352745 588.505456207362 459.315369089296 521.980601405931 544.123783450828 558.364310581193 533.456417194185 495.208249249156 545.78388583065 632.27326537794 557.492069202139 503.228776657432 482.160298247694 485.98737409956 484.400449994684
1197.31229431867 773.012058180234 639.384784793073 516.903639142168 397.929033898576 785.809436587188 659.482254826546 738.329182153822 675.835251791697 649.532746491068 551.709206437071 581.20218249216 608.443504054835 557.935286972305 543.531819586269 562.429886043588 516.361487290881 505.575579303584 494.73248230505 506.931943321592
335.365831017847 609.545471929441 1401.31037761513 421.29228833807 1090.22913120332 610.208759004287 739.885706090171 455.631840875439 804.76190130028 578.398599577078 580.329508020644 627.48201124968 548.719855272163 466.339531607093 489.728329722394 501.090935353027 504.659362027628 525.004363430898 459.671395112776 507.088269940282
479.24031666592 478.56146335347 522.879199913296 385.80228214665 689.827640610238 499.526482614344 917.477724274756 638.003238392436 748.423390105055 637.331282667387 575.051005466426 596.177175840647 541.605953025023 563.235017990349 542.850322344039 613.864015597028 539.756875281119 488.596162661486 511.909603398236 488.26412236269
1459.76436915562 1765.81640966117 1189.74837974924 887.64206088299 778.265488951669 545.109724509376 578.141261128334 570.482335674604 541.666070947247 601.093786496029 460.897614959977 649.65106559592 630.155641119519 513.354615902422 561.270559389088 506.125814917984 481.284372241289 529.951011387086 491.521571387861 464.846630422313
538.817384749484 673.30552200587 675.52656086511 810.647000326937 451.181750004565 763.9021398008 737.19856595132 669.61147758504 523.133559069088 617.438944354477 689.416743270018 627.863836869601 621.986711204921 524.559564088504 551.510875157095 538.020051568651 536.191946619304 505.967011403858 503.190784628571 502.425183544189
2264.94691086632 1086.62244367842 364.758913373903 355.893190806063 953.560688292453 318.09011199724 653.433968166608 564.392687543045 487.421168383396 527.079089744919 496.259576986877 562.397274216181 641.774328536181 500.416095379383 621.309084464945 563.643094501408 532.377327683723 532.153470817183 472.111448042926 530.189398522768
