"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
398.438254439201 1182.9850320016 912.328587618292 533.387764540035 405.953506020022 354.661895029666 214.086479274019 161.050931852831 160.401886218751 87.8074074868686 191.790508967491 60.215668265154 51.5411066211189 43.1638970780778 74.5137227315605 46.5641634547281 57.1539262692107 40.521423715251 46.9144456319449 39.6966045543342
1377.65349623033 825.3508231741 424.277198527024 328.354942728641 331.838928564236 164.034609613093 139.660134868747 103.201170761747 100.913962620918 145.943206941591 73.3157814745838 43.5470934419038 41.1177129815844 58.9669678735945 67.0735134348043 49.3512517594448 50.220146597615 28.3138280302355 34.5164840239825 43.2366943599749
3022.65473186909 703.29236287781 1059.11467989194 134.741664318288 112.67205156421 375.493898133056 106.819879976536 200.737021377992 165.065985959444 72.4839345196347 94.7976739253428 178.902951527399 78.7386155727083 113.79115480407 47.7958414241415 48.1041772518462 36.6114851636205 50.2913124167515 34.8929149991 29.1113179382656
1857.15396679023 1272.97783727148 484.345637348578 287.086420955172 262.687571717398 473.947050732581 101.50851561984 260.196568563387 110.035126172029 202.723425255266 42.3825980676102 70.8974189920499 36.9130561706612 61.7423145226715 48.5030130887143 34.152476310531 49.4168063341347 43.0279213138447 51.0761724657324 33.4871104889955
1109.64711218296 1018.76624922236 558.516965386859 474.198578199946 511.978487038848 151.386926789522 183.093899032953 264.029566104434 84.2943876903334 84.6957183338039 73.3550335522024 39.1171536417113 90.5010524383606 48.0622004520545 43.2161926237098 45.3622139104037 48.6009590510457 42.9002394419122 43.9091186811705 36.3844693332601
1617.94851255689 834.364184413284 419.941585402004 343.276909059238 383.141484931682 183.095531969015 154.160299348524 199.671079535246 165.321215517701 95.5650205126865 135.838259821881 117.86962500269 51.8480182701019 58.3011551978679 98.9409590733375 37.910649910987 56.9687522157652 40.5305000606163 30.4935861254835 33.6485912065932
397.890952175433 420.353146344588 633.08667995633 180.994708598931 149.016138563322 215.395985203685 180.954001287947 233.003128081994 57.334806092236 88.4639410565161 113.15883569037 116.695286293854 70.1904451362888 63.0462736776015 71.1829287486577 59.3178504355582 35.2499505632051 37.23192527666 38.8081347589367 30.4848860863744
975.973245592817 1746.86498753146 215.88689044936 405.432581338843 93.8662386706109 108.335206478626 102.797368413141 275.010744278613 52.6255704458302 113.701071046059 178.317533344862 78.4927930975536 68.8405306815933 48.4381328966821 70.3964101960932 40.1770461512092 53.5817964600108 34.0352790049495 50.5254167817654 38.4837484956733
1349.2193636328 875.884033930561 707.197359956887 594.249934899732 374.63548407637 99.2825609064709 450.270929159505 146.185593028004 79.8975496578973 58.5386540437772 175.999865652296 80.9568297888481 52.8556382340292 73.9455045211612 91.8084988921389 44.7505130664637 44.9630466012714 53.3514382636401 41.936558009798 29.2146171865656
1414.96402124766 290.126921800451 222.423621834491 683.732327639924 387.89297604581 356.312713080245 155.985158064373 264.814015239798 124.790700245412 88.8893859576256 81.7958636601556 50.5368849918497 67.7998809450051 71.9491833422615 57.0023147480418 55.7911379447109 44.298398455111 35.0881039782295 33.9854930215318 32.8371610346456
