"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
608.800077702354 370.247193389581 981.465071208198 895.145664524819 911.441539630824 747.487671384031 585.98824143246 890.54176561822 644.726993147017 538.505325707181 676.71284649969 499.307170799181 531.95639680396 674.034756775965 511.169201975997 526.973240784519 492.251325480558 478.007324176876 494.687607954777 480.93160496368
1250.44923082166 1217.11744225867 776.780011586533 628.321798587611 785.02551279307 519.217530305326 783.725369187702 795.437925672703 449.312918208942 791.352813926901 557.591676810898 673.5934821237 619.063290710416 512.08503695217 577.082311119014 491.184939872524 516.330760196569 492.337550746406 463.751729748026 475.040779590301
743.949005066833 534.713834600817 951.570178982773 561.023844649071 689.1988724014 587.500643790801 578.524063373897 618.01643658873 678.331339145587 630.336865325397 559.155025138878 617.806845189198 472.051842566982 555.901432555207 562.729617310341 521.040195297105 490.145485361298 494.993341047622 488.20010144401 480.635572446073
1505.06568868142 581.912200316001 1378.85300890193 328.849569292965 759.496623963473 643.162676120573 573.989984576441 563.328884856006 623.291874152721 626.730820735852 707.544501981387 561.273747901941 595.144490745849 567.196643630888 567.593686156139 506.907486666011 484.36891392878 490.088698159212 481.372207610396 489.372943395381
1451.82745993548 887.743803444121 653.753497287293 583.11477552207 560.955071820956 770.99096344189 959.433122703956 534.217362428361 423.520666891182 571.856341824987 478.11891253777 700.149493409059 614.253934377674 476.18149280332 551.016913142418 524.013432191321 531.156175740262 489.034382656082 490.207216392924 493.065112786834
2010.12186144408 455.455474475257 340.715215025129 773.612639209523 1070.71262009821 734.267306239896 466.480363967871 792.736269440739 650.310190895731 540.656272790704 435.022196431115 591.649007599164 516.844054257061 592.365589830631 502.516805860529 513.899605700113 483.521896362182 498.581936889473 468.40845220127 480.141932632507
579.655320569667 697.345652730169 473.572593789988 527.42826699687 899.52969966223 483.075164406013 791.494765599398 690.850328333435 713.198546519246 576.586549595222 578.024254572031 520.107879527983 527.096264891847 540.94676054376 475.317369906726 486.754390054638 510.990002956812 506.407702371545 502.89509960084 487.678859408229
571.655617039712 859.605151641774 583.205684278754 425.002881714106 538.465128537286 794.811001749052 594.647050646166 441.200093913974 771.709457654885 452.533423846452 485.206952082657 504.795096340846 589.738943717237 494.314621638029 510.876185878725 497.99608646173 504.078826466872 529.394611718014 460.000161835626 460.49136516701
1313.49270905295 1002.61774570151 1284.53245052548 800.719557711924 1369.55179977007 855.873722853771 711.97920586161 568.663655331446 484.836239787901 548.205727161338 543.595141086723 492.113977928415 540.322449669824 529.466478001913 466.856500205011 516.27471096705 490.898986200501 513.703590913936 498.647663343277 502.514137453771
882.312881196878 652.696039250743 558.228922417939 1114.06134054937 626.209157192412 585.853805319264 640.479840654015 642.151677255861 556.037965111923 512.562118794769 547.911883106815 568.210678665293 600.867545401888 514.830685152042 536.449344109433 524.533192566397 510.101587737894 501.765795348482 461.520021741887 467.01939070283
583.693814967313 641.597217583867 792.141104582801 693.465101799198 927.54427259188 467.25929718589 451.954369401643 526.982053996566 611.579904880852 525.903594348556 667.936529827669 527.851150240542 576.750693111899 507.739467369876 575.238378825608 489.918941691678 482.528607530322 493.045785524514 490.688391046338 470.378026374119
809.093032620019 499.346561097931 476.818004625651 476.629914058123 351.97818789201 669.322183622873 700.363050885396 607.312373608724 492.186711180007 677.711359516989 540.268617954321 552.214368100021 503.707311918029 511.467083350017 479.626824378251 545.70415574143 512.442608207179 499.29087574826 515.909090046197 463.252819051744
1397.78865754665 1189.56565558117 849.24893582135 524.477962348612 640.163735229738 691.400072992716 640.405712635234 500.009660691462 555.727919898359 596.927599156031 499.010211729882 586.905417912005 541.853016195647 514.167529312109 502.614035143679 552.037637753377 493.726852468927 524.328914895088 492.580922138892 468.330813700356
597.876451512064 980.379278238263 642.557075353352 1128.10631516453 760.92774732391 552.925468034643 663.785327194611 556.656707102965 714.189567795549 568.513388321983 531.745410643686 672.638584386402 626.919298024741 523.172868199194 481.993652061334 574.756526230554 479.717497577221 478.186571353551 457.506143835061 478.047811691865
681.228012174177 700.233013773644 1105.52723856971 1415.83076165054 337.125818484563 516.717394158539 1071.52531614 476.58483244022 360.908664822079 532.123917697649 512.387604314296 525.85559247617 492.359202890281 498.220776284237 534.635724344924 516.395642679011 529.386415949014 519.590601189239 480.561452225153 483.215302082964
937.352413589191 1023.03221614838 778.229011478835 435.523111141621 1545.46344451618 931.987192896704 485.38219112252 907.300628420866 592.873532671434 546.14169644405 537.453997291758 559.454197554667 470.995204193338 560.087801903394 547.289994044609 512.271980149374 519.462829263729 495.584927556042 487.382705691869 469.121230397786
619.903673564925 431.790556116747 964.097811109654 867.305126632738 1125.5438855825 861.096020025578 777.081496569334 497.242034835137 658.659794948119 605.975108925069 476.889744526604 583.157040969281 488.192052259909 547.719887786134 508.098458855684 493.280203097687 511.510858318172 494.77109583598 486.458716665796 476.826004354681
934.755465243475 412.555453928193 922.332938451647 651.232776366358 526.802659256266 533.413302879553 854.693840542536 722.160059363607 592.504641478764 639.974861675058 591.804083965133 452.164940783743 496.52240353935 532.371593280896 558.496394207789 504.961245381294 492.631139892317 492.59197151363 502.533367443176 495.486006224102
998.122566557966 473.977255988365 672.887452009074 510.858636186236 1298.3426976388 793.191271011888 812.797579704103 573.413104297189 566.676596759986 545.676093163084 584.106375449733 549.192191531074 529.738624287343 544.389959748575 493.870794225978 534.068310838395 459.483383952237 499.033656563881 469.832558411436 486.930395208772
308.80661874398 517.767509153225 515.036420940133 885.027703535786 998.251598456402 540.134237102122 767.145603500417 687.61827013335 675.13781324475 638.544160039873 551.266570055731 586.841911128758 560.476550260529 466.232577945375 526.358549406937 481.640944972618 507.656463488851 499.310611074907 490.06703808588 468.986428173305
698.84410556588 749.908217343757 435.362402852168 657.522293328383 728.962544382719 620.002945121851 577.814249820264 469.398769305262 539.382992364321 543.749660533877 606.028082272175 510.205388015166 492.971160306349 538.03771009364 487.427691169544 491.592676508042 507.820721969015 503.361272193401 490.969121103112 463.789107020509
599.335179600364 1084.83857699243 845.168982526308 686.207845028018 459.628293714983 868.641312495437 551.368190495426 376.402257543261 679.525001645299 553.798718074904 589.533077433449 500.451071434454 501.937274701887 451.331545824608 533.915016536062 528.064874206504 493.263463163739 507.714198270818 498.200067656437 489.442027944262
2044.57012322785 592.701077117958 577.452298850967 1407.37343809161 670.299810787857 564.706169413532 688.099386612762 536.225949551642 576.503559091575 549.844081439255 814.412954986292 477.317886421351 562.262310291887 585.479498712876 522.642138878549 528.902429511162 501.950787587772 474.0712466853 481.162238632539 472.447506727116
821.988752684571 629.964851973811 539.241150719705 536.8723305228 661.447200378603 726.397052024876 469.691897547026 568.324167230843 407.117208076469 586.152572281487 641.096766825265 494.643842828525 561.005186391458 616.764006969527 471.287239339663 533.97460862038 509.020277305722 510.464951211334 489.869477781992 475.803066780305
670.222949976214 578.999423389502 1412.05914498822 1126.42217149706 457.234413202514 853.516016928795 769.972267526018 508.322968820139 568.120559204571 503.857513459582 458.373345686088 556.905245563172 545.376867290074 513.672391992887 504.194803693907 492.397738534013 498.781955141064 492.417316632016 491.141066422311 486.402055978332
1404.41016362483 638.375768068029 432.4872712314 398.280444265924 775.415644166825 522.105091272739 725.970247325743 610.168265720887 652.535930235634 738.373213560009 627.76452645589 616.785159212599 604.615954165994 533.416829286741 517.90454370013 466.797824355521 508.508574779971 491.594423453246 475.676706789615 488.958305055527
615.528429289623 2387.28865058849 538.218077116658 1489.02812165024 498.375314006088 741.172653288644 457.946200305543 553.143391705894 515.815364592431 712.098019680587 692.311821399694 602.958911298679 596.161833053542 522.386571220734 530.579409191603 501.438096644674 519.466135866397 522.909920343274 514.574434089403 496.10091065967
1736.48768690046 1232.5539394082 686.67914452667 436.843915215536 815.2784597108 507.979451871618 552.387696409109 797.346162388983 617.719487832572 645.226123120781 502.997267606783 550.780544724034 606.172614102195 503.090529377983 556.02976892903 488.479965369295 517.999897753481 483.725290066637 483.544420390783 486.119166661129
371.964762734858 1265.24022490211 747.385948914084 618.112847309776 879.805212739469 663.720751167901 1121.27233457536 736.778311731766 645.986350308191 475.200196461788 518.521826623616 508.569079206875 587.73801822696 530.062731392987 506.74400235504 506.332897083114 534.661182455397 515.234408719144 495.540816864711 466.015620590033
795.334249247018 1620.98051070417 874.675678171441 520.51654934154 446.885097960914 435.158401743582 675.653595634795 648.114038002059 661.513646703145 497.538793480883 545.475107631476 640.08452755275 476.978832014416 472.579240083078 546.568347622463 530.354538393191 531.862104945581 502.103674851172 508.633533688809 501.244711124202
1365.32253241151 324.939511784015 662.56776358708 869.504597328349 620.5763403862 836.971913783878 864.893579485709 477.433551189413 531.380519061035 624.387150076082 473.796814985448 605.331753690426 529.413621966823 564.295827501383 511.262932941499 503.25643052447 481.431010485823 492.402978397471 484.246292752425 445.589187576721
1222.51332725816 2098.13492116661 1322.04740459326 814.551674528519 620.542057476286 759.776151160933 430.42602361235 583.589218917255 588.644836355788 588.187593802742 548.205884264753 549.477993206748 495.811962660886 526.165905516563 517.79008795173 526.155124333158 530.482404510617 505.021672762273 490.453562913431 509.455590146019
400.479827045706 480.597177891538 631.119039305241 900.082106263315 873.76632826427 571.297814686 682.912941412532 587.60569689424 524.838817037714 525.703838568474 482.45897166089 561.271665914418 579.679886263439 515.121955511373 520.815522568261 505.871060387255 492.37290511758 489.498895325789 490.938781414955 475.278442168399
1101.23930876172 1599.863305221 1074.66226532514 862.036715376066 843.445276844848 577.983783568836 609.729226634956 674.284808284479 627.109457132939 614.418749870269 508.883152197756 613.668566580207 589.515470905163 524.946664961031 533.795814544857 490.805045169565 489.266857400208 485.932672163122 488.072330427384 475.780997493539
1022.38046102458 3178.42539977661 653.100477246249 497.053785999599 846.987641510111 1043.9647118071 730.379019790327 580.414026079478 685.073379295499 583.144076270659 533.933110097555 598.096789426843 571.460309029647 622.873167814758 513.563070257578 523.417956032236 475.965574554117 479.594094157912 506.049722613511 475.920599239131
1739.86774655542 763.222859334699 451.745113488033 927.15593981835 759.069870570018 628.617467870512 511.920572757152 690.686867914052 400.39852495653 750.645398527393 619.019623528398 582.669881174089 491.792085652375 507.220183447167 460.787440065879 523.159682062835 508.26299287811 502.777748428404 462.946914806904 475.603048405908
889.448144451569 667.022046313281 505.883256942046 958.851733014885 715.898478403889 606.310640133768 524.532876854817 612.777320164248 797.590263180054 646.373358422434 520.45539458403 587.491797220115 519.074799435124 480.61084750514 502.329103765989 512.713018152223 470.76758708723 482.226531079325 482.634606686118 485.211472156443
491.505474274093 1169.72073037547 815.520381376917 408.975806899668 721.851084588384 758.605336338298 514.470406079204 449.867334122839 623.671287740417 534.942380534105 690.825850505272 601.742802332822 484.742659680335 650.160704580472 570.5684880087 546.168722021605 485.747715143735 500.163531202922 534.804924712643 485.136798171992
745.290145400015 1067.19005309568 592.406217413448 1090.88903212838 1076.21091602388 1042.15488037149 552.089050412346 627.615973911167 541.60036611284 598.027691819436 473.537165417673 502.966683491468 545.447089616874 560.74816304393 461.079329606539 487.900210639542 523.971714064644 487.73404025046 493.998572442509 477.229533088672
2241.13902015426 771.38379739287 696.332531731744 626.652604038013 666.056943049032 660.916253236686 679.174521739376 671.688133156914 598.67489978647 523.145527103086 671.851063949064 618.729269687436 554.005680648756 521.61227357427 530.98629969558 461.066401161535 500.248501392216 487.46455227869 470.120747037972 471.396691062954
481.183652365157 1230.23929469685 613.121464179736 518.840122820769 746.752357912063 621.451740843823 462.001191922326 810.225015538424 673.064460668208 469.114606999199 587.820178701636 602.54678718357 600.81910816922 507.231696466997 550.076360325568 475.024061525189 505.471306835764 483.799755929238 476.474710265605 477.91769818043
545.985295270215 956.681102416882 474.430699192904 682.794741517178 338.208435705088 700.694524478575 504.905410941694 555.650092790032 527.548872276219 713.284353015145 613.292315320508 668.095971063778 482.373191872071 519.133404149892 493.788280975719 513.928473975282 493.196405258072 528.247592307313 472.794406697073 468.075801092406
1374.90195450812 883.135836961159 740.094971685424 726.378612993526 802.756792677479 980.103254887546 428.273154057868 860.690855752628 467.385414739837 553.526097495664 574.346793313079 507.419684412695 508.732961426733 473.503626938019 523.681487689547 555.566041411977 497.486558659613 503.98556588142 476.124821927503 487.608256105256
1700.95007594835 477.793068985934 356.524057890676 560.02495850028 960.828967200514 512.678526794837 570.818070178583 827.398689071057 610.656743173384 619.545148277809 557.957767298055 594.564141493185 586.006517138102 544.969861945274 508.847753688331 516.361445729888 499.195856216812 487.19454916529 488.137469767196 493.45630728676
977.691459051585 903.758746548989 681.446259859502 851.328050225975 604.831305587216 661.65756454936 711.654652780783 534.835379333561 619.353407602175 663.555632125044 522.620734520955 512.475441644121 496.55087761349 560.00584508296 497.408097761041 490.846024588949 498.121210944125 508.784456975594 449.285983963373 496.287776836968
476.159504298308 820.241476605093 475.655303708367 1319.70045844299 947.779669181856 890.040772049721 618.988939241044 641.341324638299 607.395072281974 605.782305043503 555.643250565951 594.750236818297 563.242721426664 475.194139210271 584.842146934205 549.007318765252 500.334831393537 474.949950876947 481.688754413305 503.991445899087
474.155776697153 902.629399500309 956.195198534734 542.874840849899 1304.7723222379 794.984514372645 680.555855313253 447.185689805545 791.276441967992 616.243683275916 517.993868585713 502.479396265127 562.747093974275 572.632639577782 524.249284883142 532.642376414292 514.112357022289 512.192881922975 505.035525181549 484.313050370308
659.296386243605 1226.20394225311 1003.94219529066 951.411997798844 949.300976815284 789.965535242536 667.354482743879 604.117107775329 529.473320166255 529.137064275073 442.538306727287 505.76631593603 509.989942959192 595.12782205495 552.809610935608 483.209630492252 498.665085225534 491.744928213466 496.499850948241 495.479512967695
1376.40101292674 608.694494131354 423.760230703245 892.152331656737 1211.20259444781 1072.1323980918 659.286628705815 786.704138751724 468.819822334793 721.559721970019 842.611300352158 593.813210030039 549.954807111138 589.105794207754 569.913549719132 508.943915190957 522.340343962199 490.391388227793 479.114586922755 462.558250453515
873.890067005264 228.261860003759 1168.92128730667 848.475388040365 373.555787385036 760.467129630705 560.719822266916 687.921392660489 941.605849732376 811.350976088458 489.466603616639 502.926244607376 617.777790696815 534.546435205057 533.533187744956 535.40456619894 468.957726612065 504.562367420127 474.088341822721 471.625257287818
594.792202962525 888.282913546785 414.012712087991 653.966417317341 716.912748634539 602.648791949946 756.529096055969 611.855759515458 865.087761103147 550.573941863655 511.199946746855 577.664270085243 557.617304561421 497.643870445848 481.161455332213 498.603956383654 572.260654428567 517.532190308586 489.056475413239 482.317199507401
954.510157961794 651.940293432517 716.271371169559 788.677835501343 416.0601838968 763.979853973034 433.711830974819 636.489182232959 520.447262959185 528.894622379141 503.350774227221 502.532286091397 478.900076929333 525.215294405029 472.479925445948 490.152860277585 480.150151846891 494.266640958201 504.191611797075 476.185360767917
538.777850293198 790.394623637442 956.732115552246 503.035376210234 1078.92208152418 835.628540516125 681.2855651415 573.301094567747 678.946858107465 728.386088107012 563.243392946343 608.944295065451 555.674984074004 476.681541300271 491.895028509461 482.517918192449 537.701659529388 509.346728759906 461.835946809015 469.886640965522
751.343505893668 493.580929241856 778.176383382406 1043.92970498195 867.41757203638 1032.57456309414 793.548487849403 759.09298538558 547.886113706529 603.381780955004 650.37523615786 697.57663193981 562.337588509174 565.282630005197 485.743937671253 535.737798795314 526.646678571992 523.932169943801 508.209517037797 501.41827811448
331.325160351132 952.852107630183 694.990873997221 435.558599182377 1232.19839989056 706.137087910242 716.342566680107 692.670396769227 643.570257324113 682.909138780448 478.166413330793 536.814772371413 484.310003635465 471.650114505652 561.14417117564 515.687308295727 489.167567576461 495.023403263689 495.091356528748 480.088576486314
2291.83416954758 915.648941470353 362.524617378961 1143.72126723588 769.273538658498 683.578403716712 534.482296965188 661.386008840308 419.571350512492 637.46367882447 468.10815813481 525.948085756658 510.367368665731 511.323963978 483.880362385852 529.87628493415 485.810432100242 520.132197766468 483.220859608982 466.543439103318
415.51176249707 1194.27932624988 520.135220741981 1000.50728397386 539.978744051236 551.760089846754 825.093741308321 575.379871039254 577.898994617738 676.165983867103 647.91559188831 563.424307387162 574.392345282998 478.407870007461 528.901793862409 510.696167928373 454.88508850996 476.963949616088 476.827108115722 472.512562198798
375.888091064172 862.4995712644 513.197970542327 571.464272821918 458.107548215273 446.512147018057 654.630819487482 809.376009863223 595.690738962411 657.193156564964 580.255737325007 463.232958053508 513.180673127755 492.373214914547 536.208572118722 545.279534876123 500.338045033493 495.774618687543 495.325157462731 472.105577397935
1542.12255978581 756.072745496974 1002.7166732437 662.702567741162 497.645933761726 512.666747292895 446.793092049842 808.308339539333 543.016017123132 638.849057058196 595.429154294937 553.460227016088 481.871420837828 468.939073838275 485.910619569188 463.454154391522 513.180586013645 481.764707700611 483.130663900955 501.708106349745
621.684132977886 631.039220629972 1586.47026931017 671.300498229402 774.645797446365 684.41650246631 594.896918168145 658.643626985184 547.701547495085 618.22478832484 579.158383887156 475.435980434595 578.310845293117 503.885009121764 531.16683761465 488.857890654873 487.500140949578 492.796044742486 479.634092272142 470.375183645463
1117.75984857814 1310.44920047377 1040.49008866952 414.024581923282 586.381907401029 820.516000266252 543.004033777924 417.28249630478 468.437758783859 871.213300733059 615.573678075462 625.154185933442 537.714315087098 522.536942782336 512.780648597287 491.583364677631 536.108815664745 491.907125948317 486.611227530374 486.337073089964
470.601905412967 1888.3649233743 299.438626079471 1021.0842091197 997.750148724878 861.625733961998 731.312560900367 673.215037821902 843.888170190388 659.977064121067 604.248044798138 462.336580696616 532.821698156658 564.612705005216 523.804795122408 495.846821586232 542.10278403974 513.893522435122 487.077543095198 481.312713419973
867.428892514617 886.003229254794 856.903756453011 806.507906931515 1008.91698008716 736.976444546789 499.781253969164 485.039521239081 626.927295597904 516.654558512746 466.433257504417 530.49660678273 531.197037608648 498.561999586811 533.599382330396 502.134087134876 516.100662131509 501.526434901302 457.649886085616 481.48978843401
782.550883049981 1000.0465323701 751.818406444153 926.006671939747 732.953944645389 950.268393759715 544.797675668677 715.945966189247 567.746112112727 511.371907588159 595.202854203373 678.492250931864 610.696800685695 538.081881800276 526.293487523493 533.328689167755 482.25693570585 488.591376535785 470.587393582941 471.08594918408
678.867454779135 1038.35608125636 516.179503894133 545.404987501259 887.686771455418 573.108989660919 577.626128759246 725.299934807024 821.900287405641 680.892116952894 581.912994576387 535.68078953861 571.004661592219 494.289977789368 591.645287987764 565.885396214343 471.127634561498 504.269367167696 490.871776120869 476.200204824052
474.737288719561 708.636732733913 582.540506588905 570.35755544906 811.632870303875 841.380438304054 614.644311248724 595.317499803745 745.633370860525 548.398778000645 531.049885705649 549.416364204869 511.938144821083 564.271243161829 524.550067001674 539.240703667573 506.178222739848 517.183860379432 510.524104765923 473.860200196947
418.295442276208 900.997255016222 1332.56215772947 853.3429233483 571.170221585891 552.606121810465 932.641827612917 543.785295944606 513.380792275816 567.753812612468 487.982286595967 522.210612125374 551.841877679888 578.654448468733 551.561330504569 510.77416242544 471.821135929704 478.699812494593 476.665992624084 507.765368473731
855.894546695263 536.667491984532 620.163357991885 503.112918105478 754.022457133023 1360.73895657255 760.023471560123 638.296870785032 610.284270170335 508.651271664994 443.01789637223 609.463537182757 521.236361591558 482.974739924779 500.253407739651 546.125058544695 499.257112027345 494.697892017096 482.447975593774 471.645074352384
538.83428058614 719.999090765957 653.016126527872 921.065316599645 849.276169957244 812.065365217987 570.122631947254 535.72787789997 709.455961480409 631.150984679881 573.509525706368 570.492184778496 550.034067722282 486.277660278909 536.167791098045 451.644714517857 492.215812424878 494.421501994813 508.90268480508 486.265122290124
1072.09991218504 540.840659583621 433.217834009213 540.002001975237 716.721818339134 570.961253392632 748.617786508344 561.114317067219 571.731328209467 890.532510355461 522.74626442219 617.187646434911 569.181449289621 526.454920631367 525.906076296177 479.276652542162 524.478828272692 502.564740843631 494.212178508736 488.861358103588
1815.4319959554 777.424997416521 285.839899453223 1095.88224627636 707.471807947401 696.179552908093 821.139758841091 448.653952399027 625.273256613065 752.428008806008 522.2528282759 507.783781787207 504.407800232089 535.816768650471 475.785419080004 532.279888581377 476.879496032253 499.36970646364 508.576321815283 490.988003220332
458.923050648071 1521.0437579365 594.750769312622 318.194598160187 762.207248848748 417.287287623553 580.494380143472 583.368155012372 577.655244183823 745.981624471777 595.323635782309 476.568704611136 625.255751423289 640.125079660428 484.928182944324 501.627807840058 483.284558676975 494.193204419171 477.751347429518 489.465153835139
992.855672820164 814.689944400305 567.267410622191 896.761513784809 676.292563913122 795.751104697863 737.445653460633 559.343551956646 495.132751107182 619.067992204399 514.59887226904 464.367494472413 529.054526450709 540.816594499832 525.764914556345 527.822190275758 495.837531169929 514.013953424037 486.554277664499 488.05825564481
3045.76437632574 756.427556663636 1160.49545468095 869.475357034202 402.566475258813 626.506253373826 562.901672844354 596.2747855203 805.501356185148 556.954609208151 527.203996893204 581.168468631781 567.050794896754 537.558691695115 536.215865930731 558.433315018398 537.2405054746 499.860195297468 492.597209588149 464.582504915887
800.394648557053 2435.7598977052 1823.69160014651 513.331234396392 649.288007141088 587.222520052399 695.499286948598 485.325435524383 636.843925925782 546.118603058315 658.797146939926 598.476799634847 551.148198258561 499.314175745118 535.559294112865 552.461744458843 517.766355267749 471.988448490091 471.302561391388 485.051849551537
955.2083221868 596.261550451986 581.129581662855 1543.2090623173 565.431353224964 871.221510640019 743.567785516131 977.792435420277 580.976461182758 602.020117755345 710.539046278339 583.752216881791 595.255756459973 502.013003714204 544.047945685896 516.072145849554 556.75180727468 463.384099950821 474.724681402784 488.532919986002
539.984257046646 366.294350465157 828.468382352347 1635.14121606587 769.422375784847 724.569484725344 781.810861667866 573.68428975849 713.679485901705 563.702799550598 559.627967718189 574.695624885331 551.587130119877 566.210193802576 529.190183420618 534.634862119406 498.257154590091 462.300780843654 458.240678611433 452.245344021931
