"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
1098.804709764 1327.58979428031 1480.28112893086 1201.50673495124 823.725461228595 1059.03117590115 1314.0993420913 829.56875575293 663.227964306335 969.435569320732 785.654806797634 786.360328184545 646.148704830807 765.384759773922 699.005034683971 668.378535496146 629.050603537537 611.107609472462 665.321186137088 607.641258369134
1497.30721053679 1045.6158688909 1749.90722021141 1280.20276609846 1024.61770468477 1083.87980632365 966.914465519358 1140.48874747229 854.958836742487 837.247003570166 840.486231320117 726.192415422545 668.210749800264 631.808710123607 653.97257353417 632.181939968571 675.318945265316 627.832258343499 611.252240558218 616.517312766908
860.846373211091 1891.71171848366 1515.81804032987 2010.43413358161 989.313649684665 1251.97732401704 976.178352482195 676.661288875701 756.352692344349 744.509522963333 670.587634480322 766.593084453468 665.658195422597 653.722452146674 610.054464815185 674.590260044685 658.379300559452 613.539369990285 622.724816904116 622.729632997816
2565.86595448507 1561.4851323757 1309.99175513393 2364.65528920532 1005.42198226496 725.732401601912 1135.36869764492 746.60036130023 700.485483882031 809.791652871661 749.399265769996 791.940801199363 672.568915594365 650.323276810987 668.051324650869 651.75041286742 634.446790254048 620.819996771055 625.319949574396 616.253367955278
4162.52661318349 1131.40937825185 1042.24487401321 1171.70296875517 1246.05850504662 1187.94771833035 765.665730502744 1057.53199680709 779.998741306253 829.544193019358 788.656367457552 688.323516974423 665.823741402825 776.046942582733 646.788784531058 664.240297419663 648.590339036021 604.953988182162 620.485825484454 608.992917762281
3334.43619484112 1739.68519002155 1311.07041669037 1476.47695265518 804.872910457867 1528.93358940237 842.389401329231 779.385464689805 984.469997450026 743.664867469021 720.414408923616 807.965694571726 685.242074156744 708.703846845143 638.926264676071 625.801763947998 613.345519472944 623.2027899016 612.423415819646 613.206593836841
896.970313606062 1347.09393174157 738.542758041952 983.768515830157 743.455687422178 930.686542099626 808.752547672373 875.64956785323 505.710074079491 626.128298344545 744.602604747582 771.643310947994 886.179850231529 618.857191359354 661.198920177616 641.633362889918 647.097079237091 650.908472662142 619.149559809743 622.708474708409
929.773017787848 843.44983325451 1080.83252736451 1079.2442983188 1051.55254704487 905.084182603996 1553.11684033008 819.137585460757 804.494649897694 841.076321434764 915.27803715165 690.722425252115 745.638911131592 648.986209710577 717.337203478205 624.605966932274 685.891130081123 628.004360834413 606.896512778631 584.962261039561
2918.82605540455 1320.59390638302 1201.69047250235 1056.28939501825 928.123687824421 915.823043468775 699.667117314286 1146.42945485829 859.516803467918 777.383808144354 776.887186033434 703.091787589939 672.727214769402 702.733608386423 626.058736385308 711.829905678136 642.068706531232 630.160247899777 611.692718863891 623.408111880444
1256.10988499492 1885.31875290127 2485.10377097561 1079.73286693182 937.199925206183 1339.30867040059 781.674531452817 1161.01483425201 885.09230188087 904.61429875144 774.512133663211 727.799941769485 765.956746727279 669.590844671119 623.152996752587 647.723916348863 638.51565819085 621.986375140875 640.731411683028 610.956278733217
894.391095435819 1177.95680227763 1604.73230560942 1598.78308277378 711.208735844906 828.967162209248 856.453312860998 739.18630316633 966.419088041143 998.058596654231 719.518455606346 814.426880181362 765.850435280542 728.099151925371 638.393447964319 686.491628733115 610.570676750229 635.824067111338 658.344316437233 607.254589280436
1067.58603267212 1836.66597144011 1052.73942045562 1236.01931016772 838.931321013982 719.033500389188 1049.52733972186 745.739499418259 751.907130101379 674.992278770857 845.338697592252 796.583135783953 683.471521751069 721.735724915129 678.159608349279 683.259809479883 634.730746630689 611.190973108371 618.245551204392 614.676238299154
3031.98498437053 1334.758855637 684.830707889139 3161.47855873322 1083.25500125703 1215.74006315676 892.417538686474 878.651339111681 1131.26707580187 866.171761254315 679.905517055611 758.086414092428 601.827371668355 686.920916981613 574.652224047947 682.044446468434 621.704703960944 666.283354162435 652.349169271219 603.154049662455
1188.2946975639 3806.33628651329 869.936214801877 1509.2418785428 661.528733944196 1304.73344796861 859.697528922497 936.764126704374 956.372223003915 774.257384485512 822.216560306516 828.483835100061 603.749375443867 646.146996734109 699.16456076897 675.756818339375 647.064578404846 610.227005934128 607.060546308414 599.324428207908
2423.28341991902 1675.23968594093 2073.86375993566 1371.54837850544 877.030269543994 1225.90140140012 982.435864727 939.904767164957 919.502257809455 768.743105602075 673.533264588272 704.665015023536 705.979725543158 700.848942561237 663.323422997412 669.423937350362 629.688316033944 649.687132482515 598.160256266484 623.101673525162
2100.95476492917 1538.07320511725 1124.92204101999 951.499769766238 760.998978939308 1027.121685157 722.829961990977 736.802217648858 819.792138257547 798.348947637583 712.127375381671 644.251578853653 793.589339026099 698.897904747836 626.978764315761 629.440871432108 627.576706833437 621.875899592396 619.297655333142 604.231253127247
917.571207354905 1020.4019952825 1748.53266904715 1168.5019443284 1103.36483359197 1272.87500585689 870.133822105437 873.830453200218 920.782080926585 871.611576669929 848.269408757724 575.794389545916 676.070379047278 657.926248697938 669.473414407295 633.020471415913 656.515720919119 608.46041531534 577.994770519163 625.000654275213
854.153912435501 1860.40610533747 821.717341227458 825.0317845643 2549.06463120688 1015.22373266487 894.810402982028 799.031516595418 809.504049253222 754.994557017537 769.046561962782 709.895054040185 704.820850292172 706.126781555631 622.787192344925 634.500134845154 622.759534442625 649.300713774612 610.842838515463 614.104832465814
2106.08146466061 1859.18364420391 1229.12978611556 1427.4614143453 1336.41817138179 956.937783797484 856.643862192642 886.536262030435 912.240374033657 1021.61215726759 700.741611031021 734.16323518344 710.458073172126 792.865479721688 623.199002708445 692.575138457214 619.761231265664 665.565916643246 636.962300134422 620.536466431144
411.873254052872 1263.63495645063 1417.03344462442 1094.18713518696 882.149611732049 789.720344613519 600.086237671033 795.058468336511 983.009918259244 724.675954615246 729.010560474122 708.902200509921 695.892816810191 663.750842972793 608.453806634401 664.354210733873 667.429170092724 626.279092969788 617.68695394602 614.824489623335
2700.37604606933 905.665670130659 1808.00256906348 1410.87421562247 1136.04029528974 1045.45501480279 1051.22936552459 721.387802125764 876.040214040119 778.109747325784 574.6012074847 723.559565609337 696.844803540062 633.102899258061 659.484616992997 625.93381612674 678.403445906012 628.964372311812 612.324898909272 618.148274408343
535.010917713861 1461.8026765437 1251.756996937 1339.51154591834 958.214237942465 993.933504631643 1003.42272411852 780.236022543595 1112.56779537201 889.627093419847 685.722866010469 715.025379601828 726.072258127958 701.095040192855 662.092573378783 695.012434991876 620.965050001375 649.548353355932 639.823863972027 617.558808522603
2463.17863090147 1474.00437952835 2375.21151085039 905.804621936423 1315.48102116044 1249.01444383898 1390.84401285883 602.864441430955 836.823333044953 792.899648337475 747.069948374928 783.416837999123 627.444231201483 645.630601047762 695.733930720022 686.895135132328 666.251619870984 590.219799538501 623.52158104601 604.259838557292
1627.72236218934 2358.4432642814 1953.42249711525 584.782324460371 1029.91347604231 1096.92500916693 955.880625075701 844.684564173235 818.410978357769 738.324510426826 754.814939267909 722.261189394026 720.89588694689 708.436344379985 622.172036584701 675.703407450573 646.332951642323 658.72673542986 598.876270168744 633.857580692646
2781.05925738229 955.68994561703 1946.18557552503 841.497171861337 983.107201965585 1148.01643146562 787.615459508488 732.157107922826 787.911453574808 643.317053777721 720.330241908968 705.235134821456 700.698727335862 700.354622750951 716.097590949362 661.973806860556 637.583201871643 673.308347233585 618.373306924599 616.417558816579
1949.49911410338 3596.48736498731 1307.84543110244 831.379245860049 1046.3523304549 841.22423477466 612.904243527497 959.327578874086 759.432224401367 761.400928613313 672.634756206694 811.03237135675 785.825274507596 711.165842224383 669.16639443846 644.275584077738 637.010328986977 619.890550479904 623.79821702551 606.052337516112
1039.97855789851 1361.32670326975 1552.3146447926 1503.78399137619 784.071000716853 1773.49103269058 879.109327030524 640.622564580215 837.78091565277 876.938176534225 758.816667436967 702.592402083607 745.287486286679 698.375996196751 684.705073360005 634.218710474339 607.481697342834 636.696980925572 637.172464094642 610.584966631215
1900.38028865507 1326.42292360793 1161.95905809172 1214.38807917412 862.23013973901 621.564103826663 899.210123140449 713.680798945063 810.194321866863 838.48374613124 656.158182121793 763.527838516883 607.461819992272 722.642763178712 724.45475759444 616.904384380569 680.726016904501 629.012461585472 626.610141390944 651.383752271826
1162.03659362962 1214.33278351499 1163.38858622837 675.596224222341 1400.86880975919 1087.81160318619 1650.09650895976 1169.96438083417 874.547945380117 793.555721833496 720.542743878096 700.361272942557 699.031521234182 625.017299221005 642.082627000132 636.843713286737 674.529221185226 655.916101138143 626.824899563259 614.019355655593
1327.34472306801 998.567924171854 1054.01871252183 1598.36973684398 1083.82335924975 950.11923990105 1073.69541027853 1069.65572237175 986.679761022683 845.578636844553 837.087061292381 824.121895693717 780.298122368207 672.91035208699 709.806302653265 685.560552084055 652.966581608941 646.636861380397 649.978424222164 620.277793843786
