"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
491.076106039378 547.926254940761 950.039736543596 569.585502582174 668.45374133916 663.352998158251 714.190663923032 783.031127900908 786.0100800481 695.013797905488 632.152301082177 570.483534531545 629.836545985414 524.834303320086 559.892520625708 543.428551034711 555.661534660517 501.157991181225 470.994950620857 522.905329068923
1109.94400715578 1817.75453477022 826.483468808857 739.270279297417 335.684810677329 469.492914613232 1028.93217761458 662.492738986519 410.808327477737 841.447190271984 670.457330614439 403.034389118478 565.501490458469 470.760647620241 551.768518359555 536.308569328723 555.64711959012 507.35680070902 479.205505024091 463.69810118822
1725.49024378421 381.777159226371 310.48976896068 375.805920144911 409.778919773862 598.000835050022 479.069325881286 714.084839362393 695.258097908357 484.289048548232 574.73831269244 592.373036830331 486.360685232648 614.947786149246 586.159883071764 577.514919294 523.388513969243 520.303196379098 513.084996066284 452.183910220881
561.990456856476 692.146390648707 613.291176639106 1200.32848582502 861.771159681974 1221.53473539476 706.702605348141 1104.75062060705 481.763285649895 544.598861278703 630.768116802987 535.834984864637 599.863596335749 457.404602778342 473.032100764971 524.140378565633 587.105901202264 507.064854741422 488.370859779452 485.386142713592
519.790710418858 788.336332347718 298.632426689384 874.632179683805 660.12900949259 551.769597827729 363.585701980072 490.525379014434 625.325794272919 605.569098514821 589.156903629598 716.382656390554 565.467887490578 597.963432729046 494.478823215422 510.732455302339 515.103498253798 531.24921280153 525.19851447414 475.386674060007
277.669209221032 501.198079107981 768.052444144684 1027.57359277378 1078.75648385306 813.995895856997 550.777553167674 748.729621617382 704.173055789635 622.853956587496 628.9035008544 568.414326048515 532.607494950957 573.922314569705 501.128200678448 551.313460826757 505.789367220061 500.997589082473 483.409344789586 483.028605662068
915.821706489307 2869.75644945179 1644.76698695401 771.954399257744 285.933196053266 404.025023954892 1181.45639211998 472.01374905622 584.497859070305 591.954829044126 568.173498398139 609.295517909568 509.764406361963 603.154998269714 528.100909223032 511.885246600438 522.654321332318 500.246224030773 500.946597962738 482.18988483255
845.764414247295 1816.50841354455 268.596959732991 591.893187715666 365.585918699035 901.13269532365 690.517995920766 475.767753395109 570.601077147777 458.525687518015 533.254282983678 610.455062876151 492.318475495842 520.104803686815 491.158959535687 508.987540137974 521.046039236708 513.463416257666 475.068233405021 490.284866796039
1631.49173851302 541.278994238727 262.087581817241 495.915055018728 752.777662505427 453.764896290267 967.573703782862 524.224148147717 548.625251150086 520.991010701847 583.547426403501 611.095497044198 534.114183700887 535.529295332685 540.236028559004 557.214774464241 474.858163466858 511.880154710923 517.080305725087 502.114547175098
1153.70251981809 1860.77189169518 716.44733674123 644.922507893378 491.93502330873 605.794042204975 600.865941410935 641.932049962017 681.914916537206 731.700830771798 772.890577673847 606.423395935036 595.757210265901 581.679954716188 595.904473664853 550.893996713068 529.747464977813 518.119122494784 496.978173006701 485.700313533351
627.470626147599 299.591607238632 265.393665482071 822.126769164863 762.388556373658 1317.67114897224 620.796721585325 839.85553042244 586.089663550705 530.847745577018 789.774344603581 671.972189783124 536.623232488551 489.006558797999 504.717662348809 501.249485733482 485.407415779439 539.972970282824 499.854675578013 462.485318706688
1181.8697652001 922.913078208828 655.056987263612 655.19014549084 688.409713085039 533.039687076055 597.015356854773 610.853544212129 834.344091250329 589.95814927462 538.444493832637 591.100155817641 603.514898083463 594.868308066314 540.084132840822 508.030840470997 524.837877600399 546.104911396329 481.826464487824 491.415274432909
