"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
13159.0639335908 6298.89536188731 3647.71260460251 2421.93080675889 2600.74576819036 2450.00398474021 1729.22984126262 1006.18294928325 1181.14857094348 603.111004358921 328.255682119437 352.593457941306 289.256190605676 365.898013936779 281.318015767504 114.909298957534 138.314178439918 90.8933385899094 92.4619736992123 64.6169397015935
15413.4064212987 10572.448782356 5062.52456589202 3175.92637383412 4103.09989215562 2013.93892927927 1742.05509680756 1215.76580592046 1204.05471951566 900.74798333047 428.474129079885 327.277130709861 226.137959678885 276.296248762662 179.69567087171 176.678516712198 135.870579713888 110.028162739334 98.0432149383205 83.8537074681275
8034.36000430093 8095.48077180384 7136.93881859136 5113.38598003708 2074.71810845503 2355.14846852878 1985.14671108806 969.603450663103 874.055928725148 438.051001863186 542.761758981075 486.351644580646 282.660344830938 181.690733080518 241.054404868394 115.209312019156 149.917045436448 89.1573952710515 106.169724074464 69.8725237194292
10046.7513861706 5327.99218096355 4546.66506381842 5698.15719710569 2240.20558830262 2705.4902394153 1507.46739278116 1094.3588510415 1056.32896514143 481.887928333729 708.4676511898 408.845030705685 229.765069564717 192.763480693105 117.722933810951 180.456991534848 131.779728499136 131.425530789534 117.34705746531 91.5273991733658
9292.79898792346 10645.0146249644 4651.7517738388 2891.40065731922 2021.58391487031 1725.64355535153 1445.60753192519 1459.36326103838 881.592266548769 575.800284031487 649.548126046999 389.55133938068 351.388077812707 277.685372396465 170.333059045325 142.484121520686 144.628689470328 77.4303878432287 79.6278243451613 71.5201949617411
9055.54670871058 12051.5677276211 7105.44987838974 4291.18632250692 2422.63103582176 2714.30431742478 2225.9373113165 1134.75317805277 1081.59019499599 599.865759849269 622.441074821341 346.825491373903 188.734809921797 205.533307929186 239.340144357895 179.802211570843 102.778658698521 72.8420154777198 128.869377149797 91.0128321091305
13909.3757994171 7923.85949951521 5302.06514423304 3841.43723720607 3534.95174980433 2756.60300486462 2159.42413464289 1313.71740287768 652.565217078605 481.009543108085 595.674840234305 405.100219501574 266.781152444033 259.094027676802 204.052495598325 179.850105405484 102.795754322455 108.369191577869 74.537151837748 72.322154762035
8866.69173042187 5687.76084665011 6902.76006468276 3779.07782517388 2981.73430067766 2784.05223395217 1695.7281348982 924.354593326329 1004.81079948581 870.274131397371 387.083421841487 364.918861005223 317.834495536194 286.677763140661 170.191069259821 123.990831591182 149.662886992294 133.389022525978 103.463377489522 85.4222878644643
13008.8050626405 9081.30455823697 5519.7002641407 3069.36323361483 3036.14412148078 2996.28161501035 1508.73723282616 1487.41595531384 1028.16247151879 567.689727960948 454.093527380942 471.547503853712 380.963956029053 170.442069989899 158.1535601291 217.847457514503 66.1039981281434 67.3552347741132 99.3152259722304 76.2200648096457
8692.78737456885 7142.39039881877 7516.13766700113 3478.25791477092 2603.1378439005 2418.84367979292 2030.74186874319 1502.48252507036 992.621446564192 517.597996126099 708.745202982739 275.431868680101 186.02552710675 269.9074589013 199.83266833346 139.523164527899 125.817352959562 126.693809587956 84.6974779212173 70.7007321297805
8275.50574299878 8940.64627902792 5993.36505303891 3010.96749548112 3997.08896175877 2755.270164783 1723.38468385456 1486.13768235358 1112.58149546054 674.453466036165 253.956892570901 317.138216661078 172.188391105401 190.35482808904 139.525838150476 165.573845511343 104.52824078937 108.708789860025 101.661989375067 71.3150014554443
8530.87110069513 8737.96539205741 4918.52076879594 4649.01769554436 3170.41987520201 1911.26377687278 2395.87975495719 1288.94412653336 855.868485337014 600.677848687738 510.855660537697 324.607876161078 284.992835660289 222.57529819149 170.456257944198 105.413416059142 151.560727809362 120.75001169715 88.35614373692 68.2654740107998
11395.4480998973 6067.19565201175 5444.09451716181 3204.44971101301 1860.00898687354 2548.8446939158 1792.79682499519 1017.28080920716 717.234135142909 571.419652148279 860.627825377369 243.733411659494 305.458018427339 198.310423765221 114.386270557713 136.234532979602 135.290850614257 91.2752741816558 113.426223238584 55.7839670632287
13907.6839583902 3957.52461745857 5502.28678926633 4536.10228705339 3288.62658235432 2487.51312886907 1142.24634459941 1197.5748541569 1126.61697634952 804.101960191085 503.273417342917 408.918293729816 383.342237169909 187.965328381872 179.057517152274 181.492279272012 152.489728497211 122.320776027877 97.0635199939968 80.5660240839449
10322.3036199544 7536.0432837981 5232.59539605317 3926.25965716955 2215.5325747602 3543.72049496123 1247.79927574035 792.10139809653 1006.56575454534 643.583284535677 338.382255964833 404.571645902261 247.160822161217 249.586408318691 172.917057500966 181.507923893513 152.972905019178 104.912372487722 88.5253808883996 76.2037800497885
12729.6332281258 11290.5789201366 4757.40636437724 2621.69123833101 2980.03192526688 3711.27848021977 1271.02658132944 1243.14647960917 679.710511287012 981.794159784432 505.368132217372 243.525007367268 266.595015430036 125.012232043709 163.53519905286 123.506565753361 124.60267756223 115.895313565769 95.2535785358042 76.2552538148883
11483.5553123398 6708.84657819806 7254.07264103554 4555.47565163732 3331.70429330319 1550.8000908096 3453.1803629602 1703.43486201862 688.651716215453 821.723801404661 325.903089097336 442.069897807526 210.448728295289 219.919038991484 211.997946939554 123.446384839832 114.506946789906 99.0956336795549 101.345443502411 83.4803016958625
13360.6646870862 4693.04698959871 4306.25693622021 2834.4993586771 4667.14243368935 1982.04103601929 2138.09093240834 1821.55774616592 787.906230679223 581.625232847939 484.160164025323 550.07700140729 261.086892464812 294.551898970236 136.855213228023 260.114708443546 120.938564948414 88.7754593738085 97.760066058393 84.4472108639748
9645.16080989795 7059.8814103245 5485.19742562528 3036.44441429027 2434.83320833617 3680.13375730108 2202.31393246143 847.667543503629 1055.95820788637 742.133968330448 351.766432137739 272.843905447001 226.201576661447 223.347226964443 140.449290263825 189.583873814694 130.630955904046 96.2359852504941 96.3782478835401 89.5374228086105
12582.2737313189 12767.038625319 5229.44020206703 2630.84688958965 5362.00269289193 1780.22100495717 2352.31898280655 1984.5664917086 964.951704236138 658.334107794958 419.063023943852 267.522241013517 348.056651136358 301.839153187765 261.151809464286 150.652154010746 102.226328604974 110.004575658093 81.9677917479166 81.6357557861921
9526.34231360008 9977.25206508773 7168.5871952328 3494.65124847347 3193.42938609803 2177.29975515595 1979.71177883167 1823.97055711288 678.918827068753 684.861359506297 381.685075895949 566.811608233357 270.040594595137 312.505215379542 166.855499101904 112.443860428275 139.417092319795 78.4566216299835 86.6202892114899 85.3438666509271
9449.79087726408 6615.6550426464 2926.85090891052 2248.82898839509 3435.63504255769 1752.67870740453 1478.12066901455 794.447275922202 958.322059722936 497.197605836588 575.713312118169 364.670643098665 258.130419149352 256.255752708509 130.828350555867 178.610887856906 117.609810222681 117.388052846557 74.7106687171358 100.424725392875
16523.0818025345 8783.06035757807 4314.02888763232 3470.20444243926 3898.85471698473 3089.82506412934 1985.77449730691 1374.54887900223 1240.12657069486 528.065632956707 494.440047061395 286.815849950493 247.119056914461 257.306731290139 225.434233925728 212.864830088911 168.149288537488 141.002080565868 98.3963742177404 71.8582380422103
9082.23920000294 5805.04254502294 5790.49787590774 3000.29877137294 3998.23134764399 2670.0454551814 2311.56743667716 1407.80142973833 987.051978268298 544.228500199642 401.518873808456 421.134261094508 195.564850816176 179.422897553122 155.756609737323 159.931285476042 132.655678311144 138.094205471565 94.7901148874243 88.1198540711297
10406.2727734585 5983.44764286238 6268.55867993303 2678.17508001038 3059.06257559275 1728.83994124236 2059.33705263634 1727.27782087459 1053.54878175065 886.774012593752 450.945989100094 445.851112989095 437.878112081918 290.1850846076 165.097431268017 154.09780590229 156.047293365628 124.729423160882 79.7061074503316 80.3831629822819
8342.25415241939 4201.82320804348 5241.51812551859 2922.37047756998 2726.5460315947 2235.14732566979 2836.7178427445 1137.16642514703 1192.82074955933 1379.13320916039 395.167273441702 364.617120222366 276.61089858142 217.610307972777 273.240687133185 199.447349970917 124.302334745899 103.115024313901 90.4345254053109 79.1993396910199
14597.0232585616 6427.6301635254 3542.9091292364 5052.55145038805 2499.6204375413 2193.64024829045 1993.23262270106 808.463200923657 945.424983980478 525.126933212577 260.389942331194 550.920276963831 387.868144184606 234.382744932425 125.730845561936 124.54072614942 93.3252159490312 126.767635626379 108.015185372435 69.0711779401254
13211.9553175666 7325.84519102357 4913.27585037548 3236.28221611501 2474.98139480726 3453.19511017702 1715.54829598577 928.499029738352 702.209929424964 966.576624019233 490.314100453221 355.071469504336 335.280384801834 338.631171510332 244.322008481167 205.125993328548 103.764359533492 120.439963977483 109.805084295548 80.9221259697262
