"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
768.251461631536 1284.2916302053 1109.05090478552 1059.60849724042 938.312400588817 1200.05548545857 1076.75584320308 1021.68881072572 776.420065030912 647.238644989382 832.595944310632 638.219683145454 700.374854503339 661.215619566882 645.511948126584 644.23842552369 604.136882694828 655.608567736418 594.951009179474 624.39075078529
5986.11836375288 1579.91147747872 1155.63604294658 954.976350627145 1092.81868507612 765.55558025934 1333.3370243613 1058.01352931712 994.264262315814 899.801165617628 735.29421434319 826.509845355798 664.424535140844 699.147007530865 644.29793371625 664.860679059598 638.691810808985 646.26195892724 597.059120613095 629.825677884358
1262.24092452299 1192.38920698686 926.760930924548 1552.66628434932 1600.60876635769 949.741256533809 836.969727215599 822.561332288278 980.13942445458 915.289852980922 697.179768635966 649.980140621827 702.931615656868 708.144415527908 662.429559127321 629.595502262408 649.856901391698 625.887405076781 652.833357382556 630.240853005605
1067.74618003558 901.246907882445 681.438871082973 1107.65800074909 1060.08128631557 998.973315595355 977.072281699162 1018.92286822325 730.8469095504 626.732406027956 711.753589224372 782.26922515073 707.713976649783 662.11812027652 716.256491222154 652.639095260662 689.123692813121 661.685148189554 620.019420820183 650.461862930855
2415.42358975224 1689.35760938737 837.966312417358 989.399404754752 874.344259480149 832.132763955544 715.40708904118 878.558784797025 759.943540773133 758.583935946366 728.313219557022 686.715788450543 653.46895478839 673.537301887399 609.299746086237 682.417554345682 657.262925709659 634.646697477927 613.6185570291 635.676095813794
1359.41988673887 1619.38268371554 1060.46288259925 1683.69879920573 1076.37896177348 1098.00884550072 749.455801070846 621.473120925202 834.721964234095 697.006655228454 840.598139771819 831.089865138064 604.369250046944 723.212818704724 691.541784618007 667.499517363379 646.615909340571 634.522742164976 643.663488605871 641.965459674267
732.09439203424 862.227918254558 1183.60075364321 788.553789170501 933.839620686623 966.450621350098 1109.82245770181 978.966938849491 776.314481238661 719.008737648955 781.041243516805 819.551005127262 737.357893272744 717.589836170155 624.328936577378 654.693922494896 624.329462813206 665.663438173307 611.249834800292 624.377466816963
7637.31775594706 1568.39631287305 988.508356586264 1330.65242631236 1015.00272910434 1055.3469994374 1348.08406533485 796.484166149095 904.63457651358 640.661882068093 694.46516562497 880.783343257951 649.714814884941 715.376921947594 649.597468817028 640.282602013863 656.870994779129 614.21499472616 615.938650214476 625.737264056813
1111.81355720877 2734.20237577797 1587.29505058521 824.486372323784 857.272814143965 1093.75462791383 1225.7848562964 752.371797230396 632.42427753 1112.25213981052 737.793851557959 788.442112456786 651.744844123636 729.884887273489 602.715663055646 638.552711783464 602.922241366876 631.669003628128 622.040172063352 648.960810199217
1221.63531873545 1518.88682835617 1465.61348437232 915.007934071699 841.329953201899 1266.94869257676 883.413202744702 920.19433196625 824.083076829832 839.279275647924 643.740382215958 832.702312722272 722.547960592332 685.648490929539 631.379742339876 634.97204517935 654.155937015435 633.39090977461 625.769933688683 619.904099973585
